"id","title","link","district","bizcircle","tagList","onsale","onrent","year","housetype","cost","service","company","building_num","house_num","price","city","validdate"
"1811057893058","中山北路360号","https://hz.lianjia.com/xiaoqu/1811057893058/","下城","天水","","0","0","2010年建成","塔楼","1.6元/平米/月","暂无信息","暂无信息","1栋","1户","暂无","hz","2019-02-02 22:32:58"
"1811057897242","湖墅南路357号","https://hz.lianjia.com/xiaoqu/1811057897242/","拱墅","湖墅","近地铁1号线(临平-湘湖)武林广场站","0","0","暂无信息","未知类型","暂无信息","暂无信息","暂无信息","1栋","1户","暂无","hz","2019-02-02 22:59:17"
"1811058006442","秋涛北路413号","https://hz.lianjia.com/xiaoqu/1811058006442/","江干","三里亭","近地铁1号线(临平-湘湖)闸弄口站","0","0","2000年建成","板楼","暂无信息","无物业管理服务","无开发商","2栋","48户","29545","hz","2019-02-02 22:45:31"
"1811058018552","朗诗田园绿郡","https://hz.lianjia.com/xiaoqu/1811058018552/","拱墅","半山","","6","1","2000年建成","板楼","0.8元/平米/月","南京朗诗物业管理有限公司杭州分公司","杭州明朗置业有限公司","12栋","402户","29699","hz","2019-02-02 22:53:54"
"1811058859866","大关南五苑","https://hz.lianjia.com/xiaoqu/1811058859866/","拱墅","大关","","6","4","1998年建成","板楼/塔板结合","1.6元/平米/月","街道办事处（居委会）代管物业","杭州市城建开发集团有限公司","13栋","634户","34647","hz","2019-02-02 22:53:32"
"1811059216034","中国铁建国际花园","https://hz.lianjia.com/xiaoqu/1811059216034/","江干","九堡","","7","1","2015年建成","板楼","2.5元/平米/月","中铁建（北京）物业管理有限公司","中铁房地产集团杭州京发置业有限公司","8栋","540户","32980","hz","2019-02-02 22:39:24"
"1811059216218","保利梧桐语","https://hz.lianjia.com/xiaoqu/1811059216218/","江干","九堡","近地铁1号线(临平-湘湖)九和路站","14","3","2015年建成","板楼","2.25元/平米/月","保利广州物业管理有限公司杭州分公司","杭州保利建锦房地产开发有限公司","14栋","1102户","33166","hz","2019-02-02 22:36:54"
"1811059216832","招商雍华府","https://hz.lianjia.com/xiaoqu/1811059216832/","江干","九堡","近地铁1号线(临平-湘湖)九和路站","10","4","2016年建成","板楼","2.8元/平米/月","招商局物业管理有限公司杭州分公司","招商局地产（杭州）有限公司","10栋","775户","36840","hz","2019-02-02 22:36:30"
"1811059217525","世茂东壹号","https://hz.lianjia.com/xiaoqu/1811059217525/","江干","九堡","近地铁1号线(临平-湘湖)七堡站","12","4","2015年建成","板楼","2.5元/平米/月","世茂物业管理有限公司","杭州世茂新领域房地产开发有限公司","14栋","905户","34053","hz","2019-02-02 22:35:54"
"1811059386654","华元天鹅堡","https://hz.lianjia.com/xiaoqu/1811059386654/","西湖","文三西路","","13","4","2011年建成","板楼","6.2元/平米/月","杭州华元物业管理有限公司","杭州云泽置业有限公司","1栋","441户","23764","hz","2019-02-02 22:08:27"
"1811059390039","善贤人家","https://hz.lianjia.com/xiaoqu/1811059390039/","下城","三塘","","0","1","2000年建成","板楼","暂无信息","无物业管理服务","杭州市城建开发集团有限公司","7栋","832户","19586","hz","2019-02-02 22:27:27"
"1811059396128","远洋心里","https://hz.lianjia.com/xiaoqu/1811059396128/","江干","九堡","近地铁1号线(临平-湘湖)九和路站","25","3","2014年建成","塔楼","2.25元/平米/月","杭州远洋物业管理有限公司","远洋地产控股有限公司","15栋","1334户","35805","hz","2019-02-02 22:35:57"
"1811059464014","西溪路538号","https://hz.lianjia.com/xiaoqu/1811059464014/","西湖","古荡","","0","0","1995年建成","板楼","暂无信息","无物业管理服务","无开发商","1栋","61户","23220","hz","2019-02-02 22:17:50"
"1811059603707","孩儿巷33号","https://hz.lianjia.com/xiaoqu/1811059603707/","下城","众安桥","近地铁2号线中河北路站","0","0","2000年建成","板楼","暂无信息","无物业管理服务","无开发商","1栋","18户","38111","hz","2019-02-02 22:32:20"
"1811059746268","朝晖路159号","https://hz.lianjia.com/xiaoqu/1811059746268/","下城","流水苑","近地铁1号线(临平-湘湖)打铁关站","0","0","暂无信息","板楼","暂无信息","暂无信息","暂无信息","1栋","1户","暂无","hz","2019-02-02 22:34:06"
"1811059780418","河东路43号","https://hz.lianjia.com/xiaoqu/1811059780418/","下城","朝晖","","0","0","暂无信息","板楼","暂无信息","暂无信息","暂无信息","1栋","1户","暂无","hz","2019-02-02 22:32:57"
"1811060020259","冠苑小区","https://hz.lianjia.com/xiaoqu/1811060020259/","西湖","申花","近地铁2号线三坝站","7","3","2012年建成","板楼","1.1元/平米/月","浙江省直同人物业管理有限公司","杭州耀江文鼎苑开发有限公司","11栋","528户","56291","hz","2019-02-02 22:06:29"
"1811060117735","东方君悦","https://hz.lianjia.com/xiaoqu/1811060117735/","江干","钱江新城","近地铁4号线江锦路站","25","11","2014年建成","板楼","7.8元/平米/月","杭州金钥匙物业管理有限公司","浙江全景置业有限公司","2栋","861户","37287","hz","2019-02-02 22:37:10"
"1811060308641","绿地华家池印","https://hz.lianjia.com/xiaoqu/1811060308641/","江干","华家池","近地铁4号线新塘站","2","5","2017年建成","塔楼/板楼","5.6元/平米/月","上海绿地物业服务有限公司杭州分公司","绿地控股集团杭州东城房地产开发有限公司","11栋","1841户","60101","hz","2019-02-02 22:41:11"
"1811060311883","洑家弄","https://hz.lianjia.com/xiaoqu/1811060311883/","下城","长庆","近地铁2号线中河北路站","1","4","1990年建成","板楼","暂无信息","无物业管理服务","无开发商","4栋","158户","37452","hz","2019-02-02 22:28:48"
"1811060445655","三圣巷","https://hz.lianjia.com/xiaoqu/1811060445655/","下城","长庆","近地铁2号线中河北路站","1","0","1989年建成","板楼","暂无信息","暂无信息","暂无信息","1栋","42户","41669","hz","2019-02-02 22:31:51"
"1811060592027","二圣庙前","https://hz.lianjia.com/xiaoqu/1811060592027/","下城","众安桥","近地铁2号线中河北路站","2","0","2000年建成","板楼","暂无信息","无物业管理服务","无开发商","2栋","112户","44951","hz","2019-02-02 22:29:09"
"1811060593540","布店弄","https://hz.lianjia.com/xiaoqu/1811060593540/","下城","众安桥","近地铁2号线中河北路站","1","0","2000年建成","板楼","暂无信息","无物业管理服务","杭州城建开发集团有限公司","3栋","152户","49577","hz","2019-02-02 22:29:55"
"1811060598103","孩儿巷","https://hz.lianjia.com/xiaoqu/1811060598103/","下城","武林","近地铁1号线(临平-湘湖)武林广场站","12","5","2000年建成","板楼/平房","暂无信息","街道办事处（居委会）代管物业","杭州城建开发集团有限公司","30栋","1243户","50422","hz","2019-02-02 22:24:41"
"1811060598579","小庙巷16号","https://hz.lianjia.com/xiaoqu/1811060598579/","下城","丝绸城","近地铁2号线中河北路站","0","0","1990年建成","板楼","0.5元/平米/月","暂无信息","暂无信息","2栋","30户","暂无","hz","2019-02-02 22:32:59"
"1811060600445","贡院","https://hz.lianjia.com/xiaoqu/1811060600445/","下城","丝绸城","近地铁2号线中河北路站","3","2","1997年建成","板楼","暂无信息","无物业管理服务","无开发商","9栋","401户","38422","hz","2019-02-02 22:28:47"
"1811060610478","西健康路121号","https://hz.lianjia.com/xiaoqu/1811060610478/","下城","丝绸城","近地铁2号线中河北路站","0","0","2000年建成","板楼","暂无信息","无物业管理服务","无开发商","1栋","28户","15049","hz","2019-02-02 22:31:47"
"1811060626456","长庆街","https://hz.lianjia.com/xiaoqu/1811060626456/","下城","长庆","近地铁2号线中河北路站","1","2","1992年建成","板楼","暂无信息","无物业管理服务","无开发商","4栋","296户","37411","hz","2019-02-02 22:31:20"
"1811060629618","法轮寺弄","https://hz.lianjia.com/xiaoqu/1811060629618/","下城","众安桥","近地铁2号线中河北路站","1","1","2000年建成","板楼","暂无信息","无物业管理服务","无开发商","2栋","104户","52068","hz","2019-02-02 22:30:36"
"1811060656543","保利玫瑰湾","https://hz.lianjia.com/xiaoqu/1811060656543/","江干","沿江南","","21","2","2013年建成","板楼","1.75元/平米/月","保利广州物业管理有限公司杭州分公司","保利（杭州）房地产开发有限公司","12栋","1332户","26468","hz","2019-02-02 22:37:22"
"1811060656600","凯德湖墅","https://hz.lianjia.com/xiaoqu/1811060656600/","拱墅","和睦","","19","4","2016年建成","塔楼/板楼","3元/平米/月","宁波银亿物业管理有限公司","凯德新业（杭州）房地产开发有限公司","10栋","840户","49315","hz","2019-02-02 22:50:04"
"1811060657405","天阳尚景国际","https://hz.lianjia.com/xiaoqu/1811060657405/","拱墅","申花","近地铁2号线学院路站","10","9","2015年建成","塔楼/板楼","2.25元/平米/月","临安市天阳物业管理有限公司","杭州天阳申花置业有限公司","8栋","705户","49801","hz","2019-02-02 22:51:22"
"1811060693798","黄龙金茂悦","https://hz.lianjia.com/xiaoqu/1811060693798/","拱墅","申花","","17","4","2013年建成","塔楼/板楼/塔板结合","2.25元/平米/月","中化金茂物业管理（北京）有限公司杭州分公司","方兴置业（杭州）有限公司","14栋","1732户","46098","hz","2019-02-02 22:50:15"
"1811060695009","融信蓝孔雀","https://hz.lianjia.com/xiaoqu/1811060695009/","拱墅","申花","","11","2","2016年建成","塔楼/板楼","2.75元/平米/月","融信物业管理有限公司","杭州恺筑融信房地产开发有限公司","7栋","932户","46836","hz","2019-02-02 22:50:27"
"1811060826658","金地繁华里","https://hz.lianjia.com/xiaoqu/1811060826658/","拱墅","申花","","6","4","2016年建成","塔楼/板楼","2.9元/平米/月","上海金地物业服务有限公司杭州分公司","杭州金祥房地产开发有限公司","10栋","789户","37480","hz","2019-02-02 22:50:57"
"1811060831456","中旅紫金名门","https://hz.lianjia.com/xiaoqu/1811060831456/","西湖","申花","近地铁2号线三墩站","19","5","2016年建成","板楼","2.8至3元/平米/月","港中旅物业管理（深圳）有限公司","浙江港中旅置业有限公司","9栋","1377户","36913","hz","2019-02-02 22:05:40"
"1811061034947","湖畔花园竹径苑","https://hz.lianjia.com/xiaoqu/1811061034947/","西湖","文一西路","","2","0","2000年建成","板楼","1.6元/平米/月","浙江证大物业管理有限责任公司","浙江证大房地产开发有限公司","2栋","162户","46960","hz","2019-02-02 22:13:41"
"1811061035028","湖畔花园夕照苑","https://hz.lianjia.com/xiaoqu/1811061035028/","西湖","文一西路","近地铁2号线文新站","1","0","2000年建成","板楼","1.6元/平米/月","浙江证大物业管理有限责任公司","杭州正大房地产开发有限公司","2栋","112户","46193","hz","2019-02-02 22:13:14"
"1811061131183","宋都东郡国际","https://hz.lianjia.com/xiaoqu/1811061131183/","江干","大学城北","近地铁地铁1号线(下沙江滨-湘湖)云水站","28","6","2014年建成","板楼/塔板结合","2.25至4元/平米/月","宋都物业管理有限公司","杭州江都房地产开发有限公司","38栋","3656户","25226","hz","2019-02-02 22:36:43"
"1811061150543","铂金时代公寓","https://hz.lianjia.com/xiaoqu/1811061150543/","滨江","滨江区政府","近地铁1号线(临平-湘湖)滨和路站","10","4","2009年建成","板楼","1.9至1.99元/平米/月","浙江省直同人物业管理有限公司","杭州金潮房地产开发有限公司","8栋","783户","40853","hz","2019-02-02 23:13:35"
"1811061221100","德信大家钱江府","https://hz.lianjia.com/xiaoqu/1811061221100/","江干","城东新城","","21","4","2017年建成","板楼","2.8元/平米/月","杭州大家物业经营管理有限公司","浙江德信东城置业有限公司","19栋","1444户","42351","hz","2019-02-02 22:36:31"
"1811061249001","燕语林森公寓","https://hz.lianjia.com/xiaoqu/1811061249001/","滨江","西兴","近地铁1号线(临平-湘湖)西兴站","8","3","2007年建成","板楼","0.8元/平米/月","深圳市广润物业服务有限公司","杭州桐庐迪佛房地产开发有限公司","13栋","310户","32187","hz","2019-02-02 23:13:22"
"1811061306165","云厦连园","https://hz.lianjia.com/xiaoqu/1811061306165/","滨江","西兴","近地铁1号线(临平-湘湖)西兴站","19","4","2010年建成","板楼","1.44元/平米/月","杭州怡华物业管理有限公司","浙江云厦集团有限公司","10栋","734户","36789","hz","2019-02-02 23:12:42"
"1811061319444","迎春东苑小区","https://hz.lianjia.com/xiaoqu/1811061319444/","滨江","滨江区政府","近地铁1号线(临平-湘湖)滨和路站","0","0","2000年建成","板楼","1.6元/平米/月","杭州兴耀物业管理有限公司","杭州市城建发展置业有限公司","22栋","592户","29241","hz","2019-02-02 23:14:56"
"1811061368319","中兴花园","https://hz.lianjia.com/xiaoqu/1811061368319/","滨江","滨江区政府","","10","10","2000年建成","板楼","0.6至1.6元/平米/月","杭州中兴物业管理中心","杭州中兴景天房地产开发有限公司","46栋","1412户","37953","hz","2019-02-02 23:13:24"
"1811061503579","顺发吉祥半岛","https://hz.lianjia.com/xiaoqu/1811061503579/","拱墅","桥西","","10","2","2014年建成","板楼","3.2元/平米/月","浙江纳德物业管理有限公司","杭州吉顺房地产开发有限公司","18栋","1135户","45024","hz","2019-02-02 22:50:03"
"1811061539923","大关南九苑","https://hz.lianjia.com/xiaoqu/1811061539923/","拱墅","大关","","4","4","1998年建成","板楼","0.15元/平米/月","街道办事处（居委会）代管物业","杭州市城建开发集团有限公司","9栋","396户","31416","hz","2019-02-02 22:54:59"
"1811061546503","大关南三苑","https://hz.lianjia.com/xiaoqu/1811061546503/","拱墅","大关","","6","3","1998年建成","板楼","1.6元/平米/月","街道办事处（居委会）代管物业","杭州市城建开发集团有限公司","11栋","543户","33455","hz","2019-02-02 22:54:28"
"1811061788367","荣安望江南","https://hz.lianjia.com/xiaoqu/1811061788367/","滨江","滨江区政府","近地铁1号线(临平-湘湖)滨和路站","9","6","2013年建成","板楼/塔板结合","2.5元/平米/月","宁波荣安物业服务有限公司","杭州荣安置业有限公司","7栋","494户","51518","hz","2019-02-02 23:13:38"
